2022-04-21;35.195355;-89.909094;38128;Yes;824
2022-04-21;35.195128;-89.910588;38128;No;824
2022-04-21;35.210907;-89.937409;38128;Yes;1
2022-04-21;35.194312;-89.910351;38128;No;824
2022-04-22;35.258423;-89.928565;38128;Yes;523
2022-04-25;35.233614;-89.924282;38128;No;74
2022-04-25;35.236092;-89.922816;38128;Yes;212
2022-04-25;35.234774;-89.924872;38128;Yes;126
2022-04-25;35.210061;-89.952684;38128;No;320
2022-04-25;35.188327;-89.924396;38128;Yes;1
2022-04-25;35.236379;-89.924329;38128;No;212
2022-04-25;35.236132;-89.924874;38128;No;212
2022-04-25;35.236092;-89.922816;38128;No;212
2022-04-25;35.234888;-89.923364;38128;No;225
2022-04-25;35.222118;-89.917899;38128;Yes;1
2022-04-25;35.201366;-89.934937;38128;No;998
2022-04-25;35.222662;-89.924417;38128;Yes;1
2022-04-26;35.199796;-89.937666;38128;No;998
2022-04-26;35.246363;-89.916701;38128;Yes;2
2022-04-26;35.20773;-89.918076;38128;Yes;30
2022-04-26;35.19947;-89.939607;38128;No;470
2022-04-27;35.201568;-89.914231;38128;No;607
2022-04-27;35.209528;-89.908473;38128;Yes;2
2022-04-27;35.246833;-89.955063;38128;Yes;1
2022-04-27;35.251679;-89.899524;38128;No;1
2022-04-27;35.250877;-89.934763;38128;No;379
2022-04-27;35.250753;-89.940355;38128;No;422
2022-04-27;35.250877;-89.934763;38128;No;379
2022-04-27;35.249348;-89.940987;38128;No;422
2022-04-27;35.245308;-89.947966;38128;No;2
2022-04-27;35.248534;-89.940195;38128;Yes;422
2022-04-28;35.218778;-89.930423;38128;No;3
2022-04-28;35.25532;-89.939126;38128;Yes;3
2022-05-02;35.212696;-89.921963;38128;Yes;140
2022-05-03;35.230863;-89.923595;38128;Yes;14
2022-05-03;35.209177;-89.912396;38128;No;4
2022-05-03;35.198919;-89.940409;38128;Yes;470
2022-05-03;35.249014;-89.954262;38128;No;1
2022-05-03;35.19845;-89.939715;38128;No;470
2022-05-03;35.207088;-89.911327;38128;No;5
2022-05-04;35.244727;-89.926618;38128;No;3
2022-05-04;35.194263;-89.902694;38128;No;567
2022-05-04;35.200501;-89.897444;38128;Yes;202
2022-05-04;35.194907;-89.900365;38128;Yes;567
2022-05-04;35.194801;-89.90123;38128;Yes;567
2022-05-04;35.195412;-89.901297;38128;Yes;567
2022-05-04;35.200065;-89.897714;38128;Yes;202
2022-05-04;35.201346;-89.900461;38128;Yes;499
2022-05-04;35.200873;-89.900601;38128;Yes;499
2022-05-04;35.194801;-89.90123;38128;No;567
2022-05-04;35.194128;-89.901041;38128;Yes;567
2022-05-04;35.193628;-89.901453;38128;No;567
2022-05-04;35.194913;-89.901653;38128;Yes;567
2022-05-05;35.246641;-89.947134;38128;Yes;4
2022-05-05;35.19492;-89.909714;38128;Yes;824
2022-05-05;35.203536;-89.925262;38128;Yes;381
2022-05-06;35.237088;-89.936786;38128;No;1
2022-05-06;35.248658;-89.939968;38128;No;422
2022-05-06;35.202773;-89.916875;38128;Yes;22
2022-05-06;35.201568;-89.934822;38128;Yes;998
2022-05-06;35.202189;-89.935568;38128;Yes;998
2022-05-06;35.250258;-89.940374;38128;No;422
2022-05-09;35.20936;-89.922518;38128;Yes;32
2022-05-09;35.245277;-89.957714;38128;No;4
2022-05-10;35.237118;-89.938415;38128;Yes;4
2022-05-10;35.217547;-89.924398;38128;Yes;1
2022-05-10;35.249411;-89.940904;38128;Yes;422
2022-05-10;35.205429;-89.961922;38128;Yes;1
2022-05-11;35.249815;-89.952006;38128;Yes;2
2022-05-11;35.258189;-89.925085;38128;No;523
2022-05-11;35.197169;-89.89758;38128;Yes;2
2022-05-11;35.256375;-89.940406;38128;Yes;1
2022-05-11;35.222411;-89.89575;38128;No;248
2022-05-12;35.200492;-89.901845;38128;Yes;499
2022-05-12;35.201536;-89.901622;38128;Yes;499
2022-05-12;35.209793;-89.952198;38128;No;320
2022-05-12;35.200501;-89.897444;38128;Yes;202
2022-05-13;35.252299;-89.936324;38128;No;379
2022-05-13;35.250662;-89.935242;38128;No;379
2022-05-13;35.219221;-89.926891;38128;Yes;200
2022-05-16;35.249777;-89.941915;38128;Yes;422
2022-05-16;35.236733;-89.938481;38128;No;2
2022-05-16;35.24837;-89.940559;38128;Yes;422
2022-05-16;35.249348;-89.940987;38128;Yes;422
2022-05-16;35.233614;-89.924282;38128;Yes;74
2022-05-17;35.200991;-89.901601;38128;Yes;499
2022-05-17;35.200991;-89.901601;38128;No;499
2022-05-17;35.247004;-89.937087;38128;No;3
2022-05-18;35.219648;-89.931964;38128;No;4
2022-05-18;35.219697;-89.925906;38128;No;200
2022-05-18;35.248539;-89.953662;38128;Yes;1
2022-05-18;35.238504;-89.907441;38128;Yes;17
2022-05-18;35.210026;-89.92448;38128;No;113
2022-05-19;35.250763;-89.936277;38128;No;379
2022-05-19;35.20379;-89.914801;38128;Yes;280
2022-05-19;35.203532;-89.917233;38128;No;123
2022-05-19;35.204001;-89.914649;38128;No;280
2022-05-19;35.203601;-89.914195;38128;Yes;280
2022-05-19;35.203601;-89.914195;38128;No;280
2022-05-19;35.210594;-89.896921;38128;Yes;206
2022-05-19;35.203712;-89.947439;38128;No;2
2022-05-19;35.203601;-89.914195;38128;Yes;280
2022-05-19;35.20379;-89.914801;38128;Yes;280
2022-05-19;35.203922;-89.914064;38128;No;280
2022-05-20;35.22111;-89.896805;38128;No;88
2022-05-20;35.248692;-89.941707;38128;Yes;422
2022-05-20;35.198812;-89.903987;38128;No;534
2022-05-20;35.249934;-89.94033;38128;Yes;422
2022-05-20;35.249648;-89.939955;38128;Yes;422
2022-05-20;35.249976;-89.941012;38128;Yes;422
2022-05-20;35.198643;-89.904167;38128;Yes;534
2022-05-20;35.199097;-89.90452;38128;Yes;534
2022-05-20;35.249348;-89.940987;38128;No;422
2022-05-20;35.199479;-89.905136;38128;No;534
2022-05-20;35.222001;-89.894874;38128;Yes;248
2022-05-20;35.199479;-89.905136;38128;Yes;534
2022-05-20;35.198885;-89.90466;38128;Yes;534
2022-05-20;35.201195;-89.915456;38128;No;57
2022-05-20;35.249032;-89.955274;38128;Yes;7
2022-05-20;35.199645;-89.904559;38128;Yes;534
2022-05-24;35.235524;-89.923771;38128;Yes;225
2022-05-24;35.233614;-89.924282;38128;No;74
2022-05-24;35.233614;-89.924282;38128;Yes;74
2022-05-24;35.236011;-89.923523;38128;Yes;212
2022-05-24;35.236019;-89.924188;38128;Yes;212
2022-05-25;35.202183;-89.914577;38128;No;607
2022-05-25;35.259663;-89.926384;38128;Yes;523
2022-05-25;35.202183;-89.914577;38128;Yes;607
2022-05-25;35.249992;-89.951371;38128;Yes;2
2022-05-25;35.202784;-89.914463;38128;Yes;607
2022-05-25;35.201996;-89.913964;38128;No;607
2022-05-25;35.181542;-89.933467;38128;Yes;291
2022-05-25;35.20676;-89.90992;38128;No;5
2022-05-25;35.212899;-89.900979;38128;No;2
2022-05-26;35.200492;-89.901845;38128;No;499
2022-05-26;35.198006;-89.906687;38128;No;5
2022-05-26;35.249646;-89.955342;38128;No;5
2022-05-27;35.219324;-89.921057;38128;No;4
2022-05-27;35.220767;-89.919646;38128;Yes;3
2022-05-31;35.224201;-89.921745;38128;No;4
2022-05-31;35.243035;-89.940526;38128;Yes;5
2022-05-31;35.206303;-89.949568;38128;Yes;4
2022-06-01;35.233622;-89.930873;38128;No;4
2022-06-01;35.201104;-89.939822;38128;Yes;5
2022-06-01;35.200669;-89.896738;38128;No;202
2022-06-01;35.217462;-89.916651;38128;Yes;4
2022-06-01;35.224473;-89.929032;38128;Yes;2
2022-06-01;35.201932;-89.900461;38128;No;499
2022-06-01;35.223544;-89.924284;38128;Yes;2
2022-06-01;35.200492;-89.901845;38128;Yes;499
2022-06-01;35.24664;-89.93787;38128;Yes;7
2022-06-01;35.223944;-89.939473;38128;Yes;1
2022-06-01;35.201346;-89.900461;38128;Yes;499
2022-06-01;35.235374;-89.924389;38128;Yes;126
2022-06-01;35.220933;-89.917537;38128;Yes;5
2022-06-01;35.201346;-89.900461;38128;Yes;499
2022-06-01;35.200492;-89.901845;38128;Yes;499
2022-06-01;35.200966;-89.897354;38128;Yes;202
2022-06-02;35.223784;-89.901771;38128;Yes;2
2022-06-06;35.240431;-89.937691;38128;No;2
2022-06-06;35.20193;-89.901329;38128;No;499
2022-06-06;35.252641;-89.93849;38128;Yes;43
2022-06-07;35.25468;-89.937125;38128;No;97
2022-06-07;35.232727;-89.907092;38128;No;1
2022-06-08;35.209177;-89.912396;38128;No;4
2022-06-08;35.224522;-89.908292;38128;No;1
2022-06-08;35.242898;-89.906202;38128;Yes;3
2022-06-08;35.244629;-89.925147;38128;Yes;25
2022-06-09;35.194956;-89.902237;38128;No;567
2022-06-09;35.194405;-89.900906;38128;No;567
2022-06-09;35.195274;-89.902114;38128;Yes;567
2022-06-09;35.193618;-89.901262;38128;Yes;567
2022-06-09;35.194907;-89.900365;38128;No;567
2022-06-09;35.194115;-89.900783;38128;Yes;567
2022-06-10;35.19624;-89.950703;38128;No;1
2022-06-10;35.244223;-89.953145;38128;No;3
2022-06-10;35.222452;-89.927248;38128;No;3
2022-06-10;35.253939;-89.900959;38128;No;6
2022-06-10;35.184572;-89.925038;38128;No;6
2022-06-13;35.251106;-89.953574;38128;No;2
2022-06-14;35.201733;-89.895934;38128;Yes;202
2022-06-14;35.193427;-89.900758;38128;Yes;567
2022-06-14;35.242386;-89.950059;38128;No;3
2022-06-14;35.19867;-89.938654;38128;No;470
2022-06-14;35.194618;-89.902242;38128;No;567
2022-06-14;35.250258;-89.940374;38128;Yes;422
2022-06-15;35.19492;-89.909714;38128;Yes;824
2022-06-15;35.211742;-89.898217;38128;No;206
2022-06-15;35.193799;-89.90947;38128;Yes;824
2022-06-15;35.196709;-89.909917;38128;Yes;824
2022-06-15;35.203922;-89.914064;38128;No;280
2022-06-15;35.196062;-89.910398;38128;Yes;824
2022-06-15;35.235524;-89.923771;38128;Yes;225
2022-06-15;35.203922;-89.914064;38128;No;280
2022-06-15;35.226407;-89.920764;38128;No;2
2022-06-15;35.197295;-89.93981;38128;No;470
2022-06-15;35.238948;-89.903077;38128;No;4
2022-06-15;35.20379;-89.914801;38128;No;280
2022-06-15;35.194312;-89.910351;38128;Yes;824
2022-06-15;35.197159;-89.910007;38128;Yes;824
2022-06-15;35.204007;-89.914807;38128;No;280
2022-06-15;35.19399;-89.909725;38128;Yes;824
2022-06-15;35.193655;-89.90911;38128;Yes;824
2022-06-15;35.198483;-89.940203;38128;No;470
2022-06-15;35.211489;-89.89787;38128;No;206
2022-06-15;35.196102;-89.910796;38128;Yes;824
2022-06-15;35.236132;-89.924874;38128;Yes;212
2022-06-15;35.194671;-89.911287;38128;Yes;824
2022-06-15;35.194623;-89.910236;38128;Yes;824
2022-06-15;35.211704;-89.896985;38128;Yes;206
2022-06-15;35.194502;-89.909591;38128;Yes;824
2022-06-15;35.195355;-89.909094;38128;Yes;824
2022-06-15;35.24553;-89.904142;38128;Yes;2
2022-06-15;35.210906;-89.897226;38128;No;206
2022-06-16;35.252447;-89.936475;38128;No;379
2022-06-16;35.252299;-89.936324;38128;No;379
2022-06-16;35.251159;-89.935826;38128;Yes;379
2022-06-16;35.252326;-89.935919;38128;No;379
2022-06-16;35.252621;-89.936223;38128;No;379
2022-06-16;35.25208;-89.935032;38128;No;379
2022-06-16;35.203532;-89.917233;38128;Yes;123
2022-06-16;35.249599;-89.9348;38128;No;379
2022-06-16;35.252965;-89.935955;38128;No;379
2022-06-17;35.244727;-89.926618;38128;No;3
2022-06-17;35.236092;-89.922816;38128;Yes;212
2022-06-17;35.234549;-89.923407;38128;Yes;225
2022-06-17;35.220301;-89.911618;38128;Yes;2
2022-06-17;35.246603;-89.932952;38128;No;4
2022-06-17;35.236132;-89.924874;38128;Yes;212
2022-06-17;35.253187;-89.937538;38128;Yes;97
2022-06-17;35.226717;-89.933126;38128;Yes;2
2022-06-17;35.240774;-89.935831;38128;No;3
2022-06-21;35.204172;-89.93092;38128;Yes;443
2022-06-21;35.203754;-89.930657;38128;Yes;443
2022-06-21;35.203357;-89.930664;38128;Yes;443
2022-06-21;35.212419;-89.922182;38128;Yes;140
2022-06-21;35.203754;-89.930657;38128;No;443
2022-06-21;35.203754;-89.930657;38128;No;443
2022-06-21;35.203754;-89.930657;38128;No;443
2022-06-21;35.213004;-89.922116;38128;Yes;140
2022-06-21;35.211908;-89.921856;38128;Yes;140
2022-06-21;35.203919;-89.929237;38128;No;443
2022-06-21;35.212121;-89.92292;38128;Yes;140
2022-06-21;35.203555;-89.929212;38128;Yes;443
2022-06-21;35.204172;-89.93092;38128;Yes;443
2022-06-21;35.204172;-89.93092;38128;Yes;443
2022-06-21;35.203186;-89.928939;38128;Yes;443
2022-06-21;35.202949;-89.93077;38128;Yes;443
2022-06-21;35.203186;-89.928939;38128;Yes;443
2022-06-21;35.241262;-89.937381;38128;Yes;1
2022-06-22;35.21041;-89.92358;38128;No;113
2022-06-22;35.207351;-89.937702;38128;Yes;3
2022-06-22;35.195995;-89.907536;38128;Yes;3
2022-06-22;35.211119;-89.923623;38128;Yes;77
2022-06-22;35.246264;-89.909589;38128;No;3
2022-06-22;35.252449;-89.955569;38128;Yes;2
2022-06-23;35.226926;-89.931477;38128;No;2
2022-06-23;35.231335;-89.942037;38128;No;4
2022-06-23;35.245607;-89.912754;38128;No;9
2022-06-24;35.238633;-89.902694;38128;No;6
2022-06-27;35.182034;-89.933197;38128;Yes;108
2022-06-28;35.227827;-89.932457;38128;Yes;1
2022-06-28;35.227312;-89.941981;38128;Yes;2
2022-06-28;35.195608;-89.906049;38128;Yes;4
2022-06-28;35.22616;-89.921284;38128;Yes;3
2022-06-28;35.208042;-89.903043;38128;Yes;3
2022-06-28;35.219242;-89.931811;38128;Yes;3
2022-06-29;35.257076;-89.925193;38128;No;523
2022-06-29;35.202039;-89.896346;38128;Yes;202
2022-06-29;35.257197;-89.928083;38128;Yes;523
2022-06-29;35.260121;-89.927234;38128;No;523
2022-06-29;35.25539;-89.927621;38128;No;46
2022-06-29;35.246993;-89.913339;38128;No;4
2022-06-29;35.259161;-89.925949;38128;No;523
2022-06-29;35.240833;-89.937857;38128;No;1
2022-06-29;35.255971;-89.925103;38128;No;523
2022-06-30;35.222051;-89.946746;38128;No;98
2022-06-30;35.251076;-89.949996;38128;No;5
2022-06-30;35.201473;-89.920659;38128;No;32
2022-06-30;35.222549;-89.946403;38128;Yes;98
2022-06-30;35.220417;-89.946407;38128;Yes;98
2022-06-30;35.198746;-89.898996;38128;No;2
2022-06-30;35.222051;-89.946746;38128;Yes;98
2022-06-30;35.221372;-89.946983;38128;Yes;98
2022-06-30;35.20131;-89.92018;38128;Yes;32
2022-06-30;35.204092;-89.917215;38128;No;123
2022-06-30;35.235823;-89.922289;38128;Yes;1
2022-06-30;35.220727;-89.924026;38128;No;6
2022-06-30;35.220798;-89.946623;38128;Yes;98
2022-06-30;35.253311;-89.900677;38128;No;6
2022-06-30;35.237391;-89.933166;38128;Yes;1
2022-06-30;35.200988;-89.919234;38128;Yes;32
2022-06-30;35.221139;-89.94662;38128;No;98
2022-06-30;35.204;-89.916456;38128;Yes;97
2022-07-01;35.227285;-89.919022;38128;No;3
2022-07-01;35.217484;-89.916095;38128;No;4
2022-07-01;35.227347;-89.94043;38128;Yes;8
2022-07-01;35.210222;-89.952596;38128;Yes;320
2022-07-01;35.209793;-89.952198;38128;Yes;320
2022-07-01;35.230838;-89.932537;38128;No;2
2022-07-01;35.241926;-89.942725;38128;Yes;4
2022-07-01;35.22434;-89.903774;38128;No;1
2022-07-01;35.251978;-89.903189;38128;No;6
2022-07-01;35.241629;-89.953365;38128;No;3
2022-07-01;35.252703;-89.90181;38128;No;9
2022-07-01;35.238697;-89.938984;38128;No;2
2022-07-01;35.243675;-89.91014;38128;No;6
2022-07-01;35.224101;-89.946241;38128;No;4
2022-07-01;35.228504;-89.906314;38128;No;1
2022-07-01;35.255051;-89.900433;38128;No;2
2022-07-01;35.209139;-89.949989;38128;Yes;3
2022-07-01;35.237281;-89.939793;38128;Yes;4
2022-07-01;35.224292;-89.914837;38128;Yes;3
2022-07-01;35.252221;-89.954187;38128;Yes;6
2022-07-01;35.239554;-89.935637;38128;No;1
2022-07-05;35.222647;-89.932118;38128;Yes;1
2022-07-05;35.252641;-89.93849;38128;Yes;43
2022-07-05;35.247663;-89.95307;38128;Yes;2
2022-07-06;35.201346;-89.900461;38128;Yes;499
2022-07-06;35.201733;-89.895934;38128;No;202
2022-07-06;35.201536;-89.901622;38128;Yes;499
2022-07-06;35.200501;-89.897444;38128;No;202
2022-07-06;35.201932;-89.900461;38128;Yes;499
2022-07-06;35.200065;-89.897714;38128;Yes;202
2022-07-06;35.201932;-89.900461;38128;No;499
2022-07-06;35.200991;-89.901601;38128;Yes;499
2022-07-06;35.246714;-89.914413;38128;Yes;1
2022-07-06;35.200873;-89.900601;38128;Yes;499
2022-07-06;35.200809;-89.89931;38128;Yes;499
2022-07-06;35.201346;-89.900461;38128;No;499
2022-07-07;35.204869;-89.924429;38128;Yes;381
2022-07-07;35.203588;-89.924747;38128;No;381
2022-07-07;35.204841;-89.92507;38128;No;381
2022-07-07;35.2043;-89.92507;38128;Yes;381
2022-07-07;35.204869;-89.924429;38128;No;381
2022-07-07;35.203707;-89.92563;38128;No;381
2022-07-07;35.2043;-89.92507;38128;Yes;381
2022-07-08;35.21211;-89.925421;38128;Yes;126
2022-07-08;35.22926;-89.926817;38128;Yes;1
2022-07-08;35.254927;-89.939155;38128;Yes;3
2022-07-08;35.246937;-89.92187;38128;No;3
2022-07-11;35.253786;-89.932194;38128;Yes;3
2022-07-13;35.201647;-89.89664;38128;No;202
2022-07-13;35.251487;-89.953554;38128;Yes;3
2022-07-14;35.203788;-89.936857;38128;Yes;2
2022-07-14;35.19492;-89.909714;38128;Yes;824
2022-07-14;35.193655;-89.90911;38128;No;824
2022-07-14;35.217068;-89.917163;38128;Yes;4
2022-07-14;35.194919;-89.910065;38128;Yes;824
2022-07-14;35.196102;-89.910796;38128;No;824
2022-07-14;35.193799;-89.90947;38128;No;824
2022-07-14;35.196962;-89.909212;38128;Yes;824
2022-07-14;35.194312;-89.910351;38128;Yes;824
2022-07-14;35.195662;-89.950961;38128;Yes;4
2022-07-14;35.196451;-89.909498;38128;No;824
2022-07-14;35.196451;-89.909498;38128;No;824
2022-07-14;35.195128;-89.910588;38128;Yes;824
2022-07-14;35.194312;-89.909595;38128;Yes;824
2022-07-15;35.240402;-89.938984;38128;Yes;3
2022-07-15;35.224238;-89.925465;38128;No;3
2022-07-15;35.241434;-89.942908;38128;No;3
2022-07-15;35.232611;-89.932465;38128;Yes;2
2022-07-15;35.239951;-89.935893;38128;Yes;2
2022-07-18;35.250743;-89.936027;38128;Yes;379
2022-07-18;35.250279;-89.934791;38128;No;379
2022-07-18;35.250877;-89.934763;38128;No;379
2022-07-18;35.25442;-89.951492;38128;No;5
2022-07-18;35.252965;-89.935955;38128;Yes;379
2022-07-19;35.189789;-89.92503;38128;Yes;3
2022-07-19;35.248981;-89.934496;38128;Yes;4
2022-07-19;35.243697;-89.90599;38128;No;1
2022-07-19;35.250704;-89.95472;38128;Yes;5
2022-07-19;35.24044;-89.937916;38128;No;4
2022-07-20;35.207351;-89.937702;38128;No;3
2022-07-20;35.225905;-89.90257;38128;Yes;6
2022-07-20;35.23637;-89.923548;38128;No;212
2022-07-20;35.260225;-89.925132;38128;No;523
2022-07-20;35.236019;-89.924188;38128;Yes;212
2022-07-20;35.234888;-89.923364;38128;No;225
2022-07-20;35.206554;-89.9618;38128;No;3
2022-07-20;35.261114;-89.926806;38128;No;523
2022-07-20;35.236092;-89.922816;38128;Yes;212
2022-07-20;35.19976;-89.951331;38128;Yes;2
2022-07-20;35.235524;-89.923771;38128;No;225
2022-07-20;35.246303;-89.935698;38128;Yes;6
2022-07-20;35.259635;-89.927206;38128;No;523
2022-07-20;35.234787;-89.937257;38128;Yes;2
2022-07-20;35.227353;-89.939564;38128;Yes;2
2022-07-20;35.229099;-89.935926;38128;Yes;3
2022-07-20;35.233614;-89.924282;38128;Yes;74
2022-07-20;35.201996;-89.913964;38128;Yes;607
2022-07-20;35.225201;-89.919141;38128;Yes;4
2022-07-20;35.258109;-89.926049;38128;No;523
2022-07-21;35.198358;-89.939018;38128;No;470
2022-07-21;35.201346;-89.900461;38128;No;499
2022-07-21;35.200501;-89.897444;38128;Yes;202
2022-07-22;35.215218;-89.923348;38128;Yes;3
2022-07-25;35.232213;-89.927725;38128;Yes;2
2022-07-25;35.249934;-89.94033;38128;Yes;422
2022-07-25;35.19867;-89.938654;38128;No;470
2022-07-25;35.250753;-89.940355;38128;Yes;422
2022-07-26;35.199066;-89.93918;38128;Yes;470
2022-07-26;35.198307;-89.938561;38128;Yes;470
2022-07-26;35.181648;-89.933636;38128;Yes;291
2022-07-26;35.197295;-89.93981;38128;No;470
2022-07-26;35.215873;-89.964086;38128;No;1
2022-07-26;35.206327;-89.913828;38128;Yes;5
2022-07-26;35.233377;-89.93635;38128;Yes;3
2022-07-27;35.193655;-89.90911;38128;Yes;824
2022-07-27;35.255336;-89.90038;38128;Yes;1
2022-07-27;35.19399;-89.909725;38128;Yes;824
2022-07-27;35.248758;-89.936646;38128;Yes;5
2022-07-27;35.194832;-89.911126;38128;Yes;824
2022-07-27;35.193799;-89.90947;38128;Yes;824
2022-07-27;35.194504;-89.909102;38128;Yes;824
2022-07-27;35.249235;-89.93761;38128;Yes;6
2022-07-27;35.204;-89.916456;38128;Yes;97
2022-07-27;35.203544;-89.917002;38128;Yes;123
2022-07-27;35.201486;-89.896474;38128;No;202
2022-07-27;35.204092;-89.917215;38128;Yes;123
2022-07-27;35.195027;-89.910838;38128;No;824
2022-07-27;35.240784;-89.936583;38128;No;1
2022-07-27;35.244213;-89.95084;38128;Yes;7
2022-07-27;35.193799;-89.90947;38128;Yes;824
2022-07-27;35.196102;-89.910796;38128;Yes;824
2022-07-27;35.243432;-89.903099;38128;Yes;1
2022-07-27;35.204071;-89.916986;38128;Yes;123
2022-07-27;35.237109;-89.939408;38128;Yes;6
2022-07-27;35.232329;-89.891825;38128;Yes;1
2022-07-27;35.222045;-89.912265;38128;Yes;3
2022-07-27;35.195013;-89.909458;38128;Yes;824
2022-07-28;35.247713;-89.935791;38128;No;2
2022-07-28;35.228576;-89.90771;38128;No;5
2022-07-28;35.248598;-89.954881;38128;Yes;1
2022-07-28;35.203532;-89.917233;38128;Yes;123
2022-07-28;35.229989;-89.94476;38128;Yes;3
2022-07-29;35.197786;-89.955476;38128;Yes;1
2022-08-01;35.225285;-89.92088;38128;Yes;6
2022-08-01;35.256818;-89.938964;38128;No;4
2022-08-01;35.196962;-89.909212;38128;Yes;824
2022-08-01;35.221716;-89.898058;38128;Yes;248
2022-08-01;35.194182;-89.896417;38128;Yes;1
2022-08-01;35.202078;-89.913632;38128;Yes;607
2022-08-01;35.240483;-89.943974;38128;Yes;4
2022-08-01;35.195103;-89.907547;38128;Yes;1
2022-08-01;35.229557;-89.907385;38128;No;4
2022-08-01;35.222738;-89.914622;38128;Yes;5
2022-08-01;35.244704;-89.908723;38128;No;4
2022-08-01;35.240849;-89.938568;38128;No;2
2022-08-01;35.213896;-89.960663;38128;No;2
2022-08-01;35.194919;-89.910065;38128;Yes;824
2022-08-02;35.203205;-89.925723;38128;Yes;381
2022-08-02;35.203822;-89.924991;38128;Yes;381
2022-08-03;35.244192;-89.91298;38128;Yes;1
2022-08-03;35.201733;-89.895934;38128;Yes;202
2022-08-03;35.245906;-89.90275;38128;No;5
2022-08-03;35.20193;-89.901329;38128;Yes;499
2022-08-03;35.20056;-89.899925;38128;No;499
2022-08-03;35.20056;-89.899925;38128;No;499
2022-08-03;35.200873;-89.900601;38128;Yes;499
2022-08-03;35.200873;-89.900601;38128;No;499
2022-08-03;35.21061;-89.952489;38128;No;320
2022-08-03;35.209793;-89.952198;38128;No;320
2022-08-03;35.210061;-89.952684;38128;No;320
2022-08-03;35.210233;-89.951983;38128;No;320
2022-08-03;35.245964;-89.905005;38128;Yes;10
2022-08-04;35.199317;-89.938834;38128;No;470
2022-08-04;35.199204;-89.940186;38128;No;470
2022-08-04;35.199204;-89.940186;38128;No;470
2022-08-04;35.234759;-89.922886;38128;Yes;225
2022-08-04;35.235031;-89.923408;38128;Yes;225
2022-08-04;35.236011;-89.923523;38128;No;212
2022-08-04;35.234774;-89.924872;38128;No;126
2022-08-04;35.234774;-89.924872;38128;No;126
2022-08-04;35.234807;-89.924395;38128;No;126
2022-08-04;35.236132;-89.924874;38128;No;212
2022-08-05;35.225588;-89.931546;38128;No;5
2022-08-08;35.202065;-89.934491;38128;No;998
2022-08-08;35.20099;-89.935722;38128;Yes;998
2022-08-08;35.201739;-89.935979;38128;Yes;998
2022-08-08;35.201366;-89.934937;38128;No;998
2022-08-08;35.20262;-89.934994;38128;No;998
2022-08-08;35.202065;-89.934491;38128;Yes;998
2022-08-08;35.201568;-89.934822;38128;No;998
2022-08-08;35.200523;-89.93628;38128;No;998
2022-08-08;35.202616;-89.934723;38128;Yes;998
2022-08-08;35.200475;-89.937573;38128;No;998
2022-08-08;35.201043;-89.935453;38128;Yes;998
2022-08-08;35.200523;-89.93628;38128;Yes;998
2022-08-08;35.199796;-89.937666;38128;No;998
2022-08-08;35.201518;-89.935953;38128;No;998
2022-08-08;35.200666;-89.937444;38128;No;998
2022-08-08;35.201366;-89.934937;38128;Yes;998
2022-08-08;35.200235;-89.936743;38128;Yes;998
2022-08-08;35.202616;-89.934723;38128;No;998
2022-08-08;35.202065;-89.934491;38128;Yes;998
2022-08-08;35.202288;-89.935327;38128;Yes;998
2022-08-08;35.201739;-89.935979;38128;Yes;998
2022-08-08;35.20099;-89.935722;38128;No;998
2022-08-08;35.201366;-89.934937;38128;Yes;998
2022-08-08;35.200105;-89.937994;38128;Yes;998
2022-08-08;35.200235;-89.936743;38128;Yes;998
2022-08-08;35.200105;-89.937994;38128;No;998
2022-08-08;35.200235;-89.936743;38128;Yes;998
2022-08-08;35.202616;-89.934723;38128;Yes;998
2022-08-08;35.200475;-89.937573;38128;No;998
2022-08-08;35.200105;-89.937994;38128;Yes;998
2022-08-09;35.198807;-89.939938;38128;No;470
2022-08-09;35.198483;-89.940203;38128;Yes;470
2022-08-09;35.199317;-89.938834;38128;No;470
2022-08-09;35.251265;-89.936407;38128;Yes;379
2022-08-09;35.241036;-89.906917;38128;No;4
2022-08-09;35.198919;-89.940409;38128;No;470
2022-08-09;35.19878;-89.938985;38128;Yes;470
2022-08-10;35.198047;-89.939401;38128;Yes;470
2022-08-10;35.198671;-89.938179;38128;No;470
2022-08-10;35.219231;-89.925706;38128;No;200
2022-08-10;35.242186;-89.951067;38128;No;1
2022-08-10;35.185375;-89.920727;38128;Yes;2
2022-08-10;35.219221;-89.926891;38128;Yes;200
2022-08-10;35.219438;-89.927005;38128;Yes;200
2022-08-10;35.219231;-89.925706;38128;Yes;200
2022-08-10;35.218513;-89.923016;38128;No;4
2022-08-10;35.185375;-89.920727;38128;Yes;2
2022-08-10;35.219221;-89.926891;38128;Yes;200
2022-08-10;35.19947;-89.939607;38128;Yes;470
2022-08-10;35.219231;-89.925706;38128;Yes;200
2022-08-10;35.219231;-89.925706;38128;No;200
2022-08-10;35.219238;-89.92619;38128;Yes;200
2022-08-10;35.219238;-89.92619;38128;Yes;200
2022-08-10;35.237495;-89.938974;38128;Yes;1
2022-08-10;35.222369;-89.919621;38128;No;3
2022-08-10;35.251361;-89.955257;38128;Yes;3
2022-08-10;35.219688;-89.926891;38128;Yes;200
2022-08-10;35.19947;-89.939607;38128;No;470
